dataset;window;relation;ts;query_time
5k;4;overlaps;bmi;78
5k;5;overlaps;bmi;166
5k;7;overlaps;bmi;63
5k;4;overlaps;bodyWeight;82
5k;5;overlaps;bodyWeight;86
5k;7;overlaps;bodyWeight;77
5k;4;overlaps;bodyHeight;76
5k;5;overlaps;bodyHeight;72
5k;7;overlaps;bodyHeight;67
5k;4;overlaps;heartRate;82
5k;5;overlaps;heartRate;104
5k;7;overlaps;heartRate;71
5k;4;overlaps;respiratoryRate;85
5k;5;overlaps;respiratoryRate;82
5k;7;overlaps;respiratoryRate;75
5k;4;before;bmi;94
5k;5;before;bmi;90
5k;7;before;bmi;105
5k;4;before;bodyWeight;121
5k;5;before;bodyWeight;112
5k;7;before;bodyWeight;94
5k;4;before;bodyHeight;95
5k;5;before;bodyHeight;88
5k;7;before;bodyHeight;67
5k;4;before;heartRate;144
5k;5;before;heartRate;98
5k;7;before;heartRate;78
5k;4;before;respiratoryRate;106
5k;5;before;respiratoryRate;95
5k;7;before;respiratoryRate;81
5k;4;meets;bmi;26
5k;5;meets;bmi;26
5k;7;meets;bmi;58
5k;4;meets;bodyWeight;29
5k;5;meets;bodyWeight;28
5k;7;meets;bodyWeight;28
5k;4;meets;bodyHeight;26
5k;5;meets;bodyHeight;26
5k;7;meets;bodyHeight;27
5k;4;meets;heartRate;30
5k;5;meets;heartRate;28
5k;7;meets;heartRate;28
5k;4;meets;respiratoryRate;27
5k;5;meets;respiratoryRate;27
5k;7;meets;respiratoryRate;31
5k;4;equal;bmi;26
5k;5;equal;bmi;28
5k;7;equal;bmi;26
5k;4;equal;bodyWeight;29
5k;5;equal;bodyWeight;32
5k;7;equal;bodyWeight;28
5k;4;equal;bodyHeight;27
5k;5;equal;bodyHeight;28
5k;7;equal;bodyHeight;26
5k;4;equal;heartRate;69
5k;5;equal;heartRate;28
5k;7;equal;heartRate;27
5k;4;equal;respiratoryRate;28
5k;5;equal;respiratoryRate;30
5k;7;equal;respiratoryRate;27
10k;4;overlaps;bmi;1823
10k;5;overlaps;bmi;1859
10k;7;overlaps;bmi;1553
10k;4;overlaps;bodyWeight;1892
10k;5;overlaps;bodyWeight;1957
10k;7;overlaps;bodyWeight;1733
10k;4;overlaps;bodyHeight;1759
10k;5;overlaps;bodyHeight;1799
10k;7;overlaps;bodyHeight;1552
10k;4;overlaps;heartRate;1845
10k;5;overlaps;heartRate;1920
10k;7;overlaps;heartRate;1675
10k;4;overlaps;respiratoryRate;1858
10k;5;overlaps;respiratoryRate;1932
10k;7;overlaps;respiratoryRate;1664
10k;4;before;bmi;3437
10k;5;before;bmi;2715
10k;7;before;bmi;1785
10k;4;before;bodyWeight;4027
10k;5;before;bodyWeight;3229
10k;7;before;bodyWeight;2168
10k;4;before;bodyHeight;3441
10k;5;before;bodyHeight;2702
10k;7;before;bodyHeight;1787
10k;4;before;heartRate;3687
10k;5;before;heartRate;2918
10k;7;before;heartRate;1954
10k;4;before;respiratoryRate;3712
10k;5;before;respiratoryRate;2946
10k;7;before;respiratoryRate;1956
10k;4;meets;bmi;213
10k;5;meets;bmi;213
10k;7;meets;bmi;206
10k;4;meets;bodyWeight;224
10k;5;meets;bodyWeight;222
10k;7;meets;bodyWeight;224
10k;4;meets;bodyHeight;211
10k;5;meets;bodyHeight;213
10k;7;meets;bodyHeight;208
10k;4;meets;heartRate;217
10k;5;meets;heartRate;221
10k;7;meets;heartRate;214
10k;4;meets;respiratoryRate;216
10k;5;meets;respiratoryRate;220
10k;7;meets;respiratoryRate;215
10k;4;equal;bmi;220
10k;5;equal;bmi;214
10k;7;equal;bmi;209
10k;4;equal;bodyWeight;227
10k;5;equal;bodyWeight;228
10k;7;equal;bodyWeight;225
10k;4;equal;bodyHeight;216
10k;5;equal;bodyHeight;213
10k;7;equal;bodyHeight;209
10k;4;equal;heartRate;219
10k;5;equal;heartRate;223
10k;7;equal;heartRate;215
10k;4;equal;respiratoryRate;222
10k;5;equal;respiratoryRate;217
10k;7;equal;respiratoryRate;217
30k;4;overlaps;bmi;7554
30k;5;overlaps;bmi;7543
30k;7;overlaps;bmi;5880
30k;4;overlaps;bodyWeight;8251
30k;5;overlaps;bodyWeight;8184
30k;7;overlaps;bodyWeight;6618
30k;4;overlaps;bodyHeight;7385
30k;5;overlaps;bodyHeight;7176
30k;7;overlaps;bodyHeight;5725
30k;4;overlaps;heartRate;7721
30k;5;overlaps;heartRate;7857
30k;7;overlaps;heartRate;6227
30k;4;overlaps;respiratoryRate;7846
30k;5;overlaps;respiratoryRate;7792
30k;7;overlaps;respiratoryRate;6157
30k;4;before;bmi;11150
30k;5;before;bmi;8526
30k;7;before;bmi;5109
30k;4;before;bodyWeight;13415
30k;5;before;bodyWeight;10413
30k;7;before;bodyWeight;6467
30k;4;before;bodyHeight;11169
30k;5;before;bodyHeight;8502
30k;7;before;bodyHeight;5044
30k;4;before;heartRate;12142
30k;5;before;heartRate;9248
30k;7;before;heartRate;5626
30k;4;before;respiratoryRate;12175
30k;5;before;respiratoryRate;9165
30k;7;before;respiratoryRate;5565
30k;4;meets;bmi;947
30k;5;meets;bmi;932
30k;7;meets;bmi;946
30k;4;meets;bodyWeight;1107
30k;5;meets;bodyWeight;1114
30k;7;meets;bodyWeight;1110
30k;4;meets;bodyHeight;1007
30k;5;meets;bodyHeight;1056
30k;7;meets;bodyHeight;991
30k;4;meets;heartRate;1031
30k;5;meets;heartRate;1017
30k;7;meets;heartRate;1042
30k;4;meets;respiratoryRate;1033
30k;5;meets;respiratoryRate;1004
30k;7;meets;respiratoryRate;1057
30k;4;equal;bmi;992
30k;5;equal;bmi;983
30k;7;equal;bmi;973
30k;4;equal;bodyWeight;1108
30k;5;equal;bodyWeight;1075
30k;7;equal;bodyWeight;1083
30k;4;equal;bodyHeight;1008
30k;5;equal;bodyHeight;1003
30k;7;equal;bodyHeight;972
30k;4;equal;heartRate;1031
30k;5;equal;heartRate;955
30k;7;equal;heartRate;965
30k;4;equal;respiratoryRate;953
30k;5;equal;respiratoryRate;947
30k;7;equal;respiratoryRate;931
100k;4;overlaps;bmi;174352
100k;5;overlaps;bmi;247790
100k;7;overlaps;bmi;131266
100k;4;overlaps;bodyWeight;189051
100k;5;overlaps;bodyWeight;196623
100k;7;overlaps;bodyWeight;148206
100k;4;overlaps;bodyHeight;174094
100k;5;overlaps;bodyHeight;170473
100k;7;overlaps;bodyHeight;131512
100k;4;overlaps;heartRate;184189
100k;5;overlaps;heartRate;181161
100k;7;overlaps;heartRate;142613
100k;4;overlaps;respiratoryRate;184824
100k;5;overlaps;respiratoryRate;181664
100k;7;overlaps;respiratoryRate;143009
100k;4;before;bmi;284464
100k;5;before;bmi;215292
100k;7;before;bmi;131660
100k;4;before;bodyWeight;336177
100k;5;before;bodyWeight;259936
100k;7;before;bodyWeight;163417
100k;4;before;bodyHeight;288008
100k;5;before;bodyHeight;220769
100k;7;before;bodyHeight;132685
100k;4;before;heartRate;774146
100k;5;before;heartRate;850645
100k;7;before;heartRate;433842
100k;4;before;respiratoryRate;300494
100k;5;before;respiratoryRate;733576
100k;7;before;respiratoryRate;531489
100k;4;meets;bmi;69402
100k;5;meets;bmi;74529
100k;7;meets;bmi;76099
100k;4;meets;bodyWeight;85581
100k;5;meets;bodyWeight;43912
100k;7;meets;bodyWeight;318438
100k;4;meets;bodyHeight;321333
100k;5;meets;bodyHeight;25604
100k;7;meets;bodyHeight;37077
100k;4;meets;heartRate;52510
100k;5;meets;heartRate;50879
100k;7;meets;heartRate;22868
100k;4;meets;respiratoryRate;23719
100k;5;meets;respiratoryRate;22116
100k;7;meets;respiratoryRate;22786
100k;4;equal;bmi;22743
100k;5;equal;bmi;22441
100k;7;equal;bmi;21532
100k;4;equal;bodyWeight;23415
100k;5;equal;bodyWeight;23294
100k;7;equal;bodyWeight;23422
100k;4;equal;bodyHeight;22481
100k;5;equal;bodyHeight;21718
100k;7;equal;bodyHeight;21611
100k;4;equal;heartRate;23519
100k;5;equal;heartRate;23677
100k;7;equal;heartRate;22787
100k;4;equal;respiratoryRate;22758
100k;5;equal;respiratoryRate;22358
100k;7;equal;respiratoryRate;22200
finbench_5k;30;overlaps;balance;10101
finbench_5k;50;overlaps;balance;16575
finbench_5k;70;overlaps;balance;24528
finbench_5k;30;before;balance;44003
finbench_5k;50;before;balance;43460
finbench_5k;70;before;balance;44447
finbench_5k;30;meets;balance;206
finbench_5k;50;meets;balance;189
finbench_5k;70;meets;balance;174
finbench_5k;30;equal;balance;348
finbench_5k;50;equal;balance;336
finbench_5k;70;equal;balance;367
finbench_50k;30;overlaps;balance;11193
finbench_50k;50;overlaps;balance;17060
finbench_50k;70;overlaps;balance;22087
finbench_50k;30;before;balance;54851
finbench_50k;50;before;balance;43348
finbench_50k;70;before;balance;42431
finbench_50k;30;meets;balance;157
finbench_50k;50;meets;balance;155
finbench_50k;70;meets;balance;170
finbench_50k;30;equal;balance;330
finbench_50k;50;equal;balance;352
finbench_50k;70;equal;balance;300
finbench_160k;30;overlaps;balance;16672
finbench_160k;50;overlaps;balance;31182
finbench_160k;70;overlaps;balance;43866
finbench_160k;30;before;balance;75485
finbench_160k;50;before;balance;72262
finbench_160k;70;before;balance;65745
finbench_160k;30;meets;balance;376
finbench_160k;50;meets;balance;350
finbench_160k;70;meets;balance;326
finbench_160k;30;equal;balance;637
finbench_160k;50;equal;balance;657
finbench_160k;70;equal;balance;656
finbench_500k;30;overlaps;balance;23533
finbench_500k;50;overlaps;balance;42700
finbench_500k;70;overlaps;balance;169989
finbench_500k;30;before;balance;935763
finbench_500k;50;before;balance;91637
finbench_500k;70;before;balance;79234
finbench_500k;30;meets;balance;469
finbench_500k;50;meets;balance;443
finbench_500k;70;meets;balance;414
finbench_500k;30;equal;balance;894
finbench_500k;50;equal;balance;1010
finbench_500k;70;equal;balance;988